Title,Type,Timestamp,Account Currency,Total Amount,Buy / Sell,Ticker,ISIN,Price per Share in Account Currency,Stamp Duty,Quantity,Venue,Order ID,Order Type,Instrument Currency,Total Shares Amount,Price per Share,FX Rate,Base FX Rate,FX Fee (BPS),FX Fee Amount,Dividend Ex Date,Dividend Pay Date,Dividend Eligible Quantity,Dividend Amount Per Share,Dividend Gross Distribution Amount,Dividend Net Distribution Amount,Dividend Withheld Tax Percentage,Dividend Withheld Tax Amount
ITV,DIVIDEND,2022-05-26T14:27:00.000Z,GBP,1.41,,ITV,GB0033986497,,,43.00000000,,,,GBP,,,,,,,2022-04-14,2022-05-26,43.00000000,0.03300000,,,0,0.00
Altri,DIVIDEND,2022-05-25T12:55:00.000Z,GBP,1.05,,ALTRu,PTALT0AE0002,,,8.00000000,,,,EUR,,,,0.84910000,0,0.00,2022-05-17,2022-05-25,8.00000000,0.24000000,1.92,1.25,35,0.67
Coats Group,DIVIDEND,2022-05-25T11:26:00.000Z,GBP,0.83,,COA,GB00B4YZN328,,,69.00000000,,,,GBP,,,,,,,2022-04-28,2022-05-25,69.00000000,0.01213160,,,0,0.00
Adobe,ORDER,2022-05-20T16:55:10.711Z,GBP,41.95,BUY,ADBE,US00724F1012,310.81051209,0.00,0.13435839,Drivewealth,FGSOCK6JY3WQ,MARKET,USD,52.08,387.62000000,1.24168715,1.24730000,45,0.19,,,,,,,,
Unite Students,DIVIDEND,2022-05-20T14:02:00.000Z,GBP,0.62,,UTG,GB0006928617,,,5.00000000,,,,GBP,,,,,,,2022-04-14,2022-05-20,5.00000000,0.15600000,,,20,0.16
Home REIT,ORDER,2022-05-20T09:16:48.899Z,GBP,49.56,BUY,HOME,GB00BJP5HK17,1.17404762,0.25,42.00000000,London Stock Exchange,8MQMUEGOYGWY,MARKET,GBP,49.31,1.17404762,,,,,,,,,,,,
Watches Of Switzerland,ORDER,2022-05-20T09:16:16.419Z,GBP,45.98,BUY,WOSG,GB00BJDQQ870,9.15000000,0.23,5.00000000,London Stock Exchange,81PFC9847QCL,MARKET,GBP,45.75,9.15000000,,,,,,,,,,,,
Lloyds,DIVIDEND,2022-05-19T16:27:00.000Z,GBP,1.13,,LLOY,GB0008706128,,,85.00000000,,,,GBP,,,,,,,2022-04-07,2022-05-19,85.00000000,0.01330000,,,0,0.00
Ideagen,ORDER,2022-05-18T07:14:34.761Z,GBP,67.41,SELL,IDEA,GB00B0CM0C50,3.54789474,0.00,19.00000000,London Stock Exchange - Aim MTF,0TJF89X7VWKZ,MARKET,GBP,67.41,3.54789474,,,,,,,,,,,,
Direct Line,DIVIDEND,2022-05-17T15:50:00.000Z,GBP,0.30,,DLG,GB00BY9D0Y18,,,2.00000000,,,,GBP,,,,,,,2022-04-07,2022-05-17,2.00000000,0.15100000,,,0,0.00
Puma,DIVIDEND,2022-05-16T12:00:00.000Z,GBP,0.44,,PUMd,DE0006969603,,,1.00000000,,,,EUR,,,,0.84340000,0,0.00,2022-05-12,2022-05-16,1.00000000,0.72000000,0.72,0.53,26,0.19
Tate & Lyle,SPECIAL_DIVIDEND,2022-05-16T00:55:00.000Z,GBP,7.49,,TATE,GB0008754136,,,7.00000000,,,,GBP,,,,,,,2022-05-03,2022-05-16,7.00000000,1.07000000,,,0,0.00
Softcat,DIVIDEND,2022-05-13T12:35:00.000Z,GBP,0.14,,SCT,GB00BYZDVK82,,,2.00000000,,,,GBP,,,,,,,2022-04-07,2022-05-13,2.00000000,0.07300000,,,0,0.00
Pod Point ,ORDER,2022-05-04T09:55:30.576Z,GBP,59.78,SELL,PODP,GB00BNDRD100,2.06137931,0.00,29.00000000,London Stock Exchange,VB4YPOHTVOOT,MARKET,GBP,59.78,2.06137931,,,,,,,,,,,,
DS Smith,DIVIDEND,2022-05-03T16:00:00.000Z,GBP,0.57,,SMDS,GB0008220112,,,12.00000000,,,,GBP,,,,,,,2022-04-07,2022-05-03,12.00000000,0.04800000,,,0,0.00
April Statement,MONTHLY_STATEMENT,2022-05-01T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam Enterprise,ORDER,2022-04-25T08:03:13.170Z,GBP,49.63,BUY,VEIL,KYG9361H1092,7.09000000,0.00,7.00000000,London Stock Exchange,NNBVMI4JLV4H,MARKET,GBP,49.63,7.09000000,,,,,,,,,,,,
Top up,TOP_UP,2022-04-25T08:02:46.595Z,GBP,50.00,,,,,,,,,,,,,,,,,,,,,,,,
Coats Group,ORDER,2022-04-19T08:42:08.059Z,GBP,49.93,BUY,COA,GB00B4YZN328,0.72000000,0.25,69.00000000,London Stock Exchange,KQ2UOTFP97T3,MARKET,GBP,49.68,0.72000000,,,,,,,,,,,,
Top up,TOP_UP,2022-04-19T07:08:05.685Z,GBP,50.00,,,,,,,,,,,,,,,,,,,,,,,,
Gogoro,ORDER,2022-04-14T14:19:06.122Z,GBP,48.93,BUY,GGR,KYG9491K1058,7.74513539,0.00,6.28910891,Multiple,PYX5CDWOFP0R,BASIC,USD,63.52,10.10000000,1.29820169,1.30407000,45,0.22,,,,,,,,
Rolls-Royce,ORDER,2022-04-14T13:10:43.658Z,GBP,49.08,BUY,RR.,GB00B63H8491,0.92150943,0.24,53.00000000,London Stock Exchange,3DZ33IK1D9HN,MARKET,GBP,48.84,0.92150943,,,,,,,,,,,,
Fever Tree,ORDER,2022-04-14T13:10:12.453Z,GBP,53.18,BUY,FEVR,GB00BRJ9BJ26,17.72666667,0.00,3.00000000,London Stock Exchange - Aim MTF,Q49H15LZM3FS,MARKET,GBP,53.18,17.72666667,,,,,,,,,,,,
MSCI Emerging Mkts,ORDER,2022-04-14T13:09:15.052Z,GBP,57.71,BUY,SEMA,IE00B4L5YC18,28.85500000,0.00,2.00000000,London Stock Exchange,9XMU38ZV8W3Z,MARKET,GBP,57.71,28.85500000,,,,,,,,,,,,
Top up,TOP_UP,2022-04-14T13:08:44.874Z,GBP,200.00,,,,,,,,,,,,,,,,,,,,,,,,
Dunelm Group,DIVIDEND,2022-04-08T15:50:00.000Z,GBP,0.56,,DNLM,GB00B1CKQ739,,,4.00000000,,,,GBP,,,,,,,2022-03-17,2022-04-08,4.00000000,0.14000000,,,0,0.00
Altri,ORDER,2022-04-08T09:06:05.977Z,GBP,44.14,BUY,ALTRu,PTALT0AE0002,5.49250000,0.00,8.00000000,Boerse Berlin Equiduct Trading,2AQD8O1LA85F,MARKET,EUR,52.68,6.58500000,1.19364532,1.19904100,45,0.20,,,,,,,,
M&G,ORDER,2022-04-08T07:29:54.549Z,GBP,49.04,BUY,MNG,GB00BKFB1C65,2.12173913,0.24,23.00000000,London Stock Exchange,JU5R5P2FJ015,MARKET,GBP,48.80,2.12173913,,,,,,,,,,,,
Top up,TOP_UP,2022-04-08T07:27:50.842Z,GBP,100.00,,,,,,,,,,,,,,,,,,,,,,,,
Landsec,PROPERTY,2022-04-07T00:10:00.000Z,GBP,0.06,,LAND,GB00BYW0PQ60,,,1.00000000,,,,GBP,,,,,,,2022-03-10,2022-04-07,1.00000000,0.08500000,,,20,0.02
Pennon Group,DIVIDEND,2022-04-05T11:10:00.000Z,GBP,0.23,,PNN,GB00BNNTLN49,,,2.00000000,,,,GBP,,,,,,,2022-01-27,2022-04-05,2.00000000,0.11700000,,,0,0.00
Nordea Bank,DIVIDEND,2022-04-04T10:50:00.000Z,GBP,0.37,,NDAh,FI4000297767,,,1.00000000,,,,EUR,,,,0.83490000,0,0.00,2022-03-25,2022-04-04,1.00000000,0.69000000,0.69,0.45,35,0.24
March Statement,MONTHLY_STATEMENT,2022-04-01T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
Renewables Infrastructure,DIVIDEND,2022-03-31T18:55:00.000Z,GBP,0.25,,TRIG,GG00BBHX2H91,,,15.00000000,,,,GBP,,,,,,,2022-02-10,2022-03-31,15.00000000,0.01690000,,,0,0.00
FTSE EM,DIVIDEND,2022-03-30T22:00:00.000Z,GBP,0.11,,VFEM,IE00B3VVMM84,,,1.00000000,,,,USD,,,,0.75826300,0,0.00,2022-03-17,2022-03-30,1.00000000,0.14932400,0.15,0.15,0,0.00
UK Dividend,DIVIDEND,2022-03-30T08:00:00.000Z,GBP,0.09,,IUKD,IE00B0M63060,,,2.00000000,,,,GBP,,,,,,,2022-03-17,2022-03-30,2.00000000,0.04500000,,,0,0.00
Direct Line,ORDER,2022-03-18T08:27:06.213Z,GBP,5.62,BUY,DLG,GB00BY9D0Y18,2.79500000,0.03,2.00000000,London Stock Exchange,JNJY2PKWW8VL,MARKET,GBP,5.59,2.79500000,,,,,,,,,,,,
Fresnillo,ORDER,2022-03-18T08:25:03.423Z,GBP,44.31,BUY,FRES,GB00B2QPKJ12,7.34833333,0.22,6.00000000,London Stock Exchange,8K44346RJ3GW,MARKET,GBP,44.09,7.34833333,,,,,,,,,,,,
Ideagen,DIVIDEND,2022-03-17T19:55:00.000Z,GBP,0.02,,IDEA,GB00B0CM0C50,,,19.00000000,,,,GBP,,,,,,,2022-02-24,2022-03-17,19.00000000,0.00138000,,,0,0.00
Tesco,ORDER,2022-03-17T13:02:18.228Z,GBP,49.65,BUY,TSCO,GB00BLGZ9862,2.74444444,0.25,18.00000000,London Stock Exchange,EI4QNKN4W1CP,MARKET,GBP,49.40,2.74444444,,,,,,,,,,,,
Top up,TOP_UP,2022-03-14T16:12:07.867Z,GBP,50.00,,,,,,,,,,,,,,,,,,,,,,,,
Top up,TOP_UP,2022-03-14T16:08:51.819Z,GBP,50.00,,,,,,,,,,,,,,,,,,,,,,,,
B&M Retail Value,ORDER,2022-03-11T14:23:09.034Z,GBP,49.77,BUY,BME,LU1072616219,5.53000000,0.00,9.00000000,London Stock Exchange,W4N9N8DDBM5G,MARKET,GBP,49.77,5.53000000,,,,,,,,,,,,
Top up,TOP_UP,2022-03-11T08:18:40.683Z,GBP,50.00,,,,,,,,,,,,,,,,,,,,,,,,
Landsec,ORDER,2022-03-04T08:59:02.653Z,GBP,7.34,BUY,LAND,GB00BYW0PQ60,7.30000000,0.04,1.00000000,London Stock Exchange,MYUWBZSEG96V,MARKET,GBP,7.30,7.30000000,,,,,,,,,,,,
Unite Students,ORDER,2022-03-04T08:58:24.299Z,GBP,50.37,BUY,UTG,GB0006928617,10.02400000,0.25,5.00000000,London Stock Exchange,H2ZUATIOE5BZ,MARKET,GBP,50.12,10.02400000,,,,,,,,,,,,
Pod Point ,ORDER,2022-03-04T08:57:17.750Z,GBP,49.49,BUY,PODP,GB00BNDRD100,1.69793103,0.25,29.00000000,London Stock Exchange,FO3WAH959XG8,MARKET,GBP,49.24,1.69793103,,,,,,,,,,,,
Tate & Lyle,ORDER,2022-03-04T08:56:32.899Z,GBP,49.84,BUY,TATE,GB0008754136,7.08428571,0.25,7.00000000,London Stock Exchange,AURGQMH81O49,MARKET,GBP,49.59,7.08428571,,,,,,,,,,,,
Top up,TOP_UP,2022-03-04T08:56:04.906Z,GBP,150.00,,,,,,,,,,,,,,,,,,,,,,,,
Redrow,ORDER,2022-03-03T12:00:49.326Z,GBP,39.72,BUY,RDW,GB00BG11K365,5.64571429,0.20,7.00000000,London Stock Exchange,7S493NYZE23V,MARKET,GBP,39.52,5.64571429,,,,,,,,,,,,
ITM Power,ORDER,2022-03-01T10:07:11.036Z,GBP,42.72,SELL,ITM,GB00B0130H42,3.05142857,0.00,14.00000000,London Stock Exchange - Aim MTF,UKC31LBYUQ8K,BASIC,GBP,42.72,3.05142857,,,,,,,,,,,,
February Statement,MONTHLY_STATEMENT,2022-03-01T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
Foresight Solar,DIVIDEND,2022-02-28T12:20:00.000Z,GBP,0.24,,FSFL,JE00BD3QJR55,,,14.00000000,,,,GBP,,,,,,,2022-01-27,2022-02-28,14.00000000,0.01745000,,,0,0.00
Dunelm Group,ORDER,2022-02-25T10:07:08.418Z,GBP,47.80,BUY,DNLM,GB00B1CKQ739,11.89000000,0.24,4.00000000,London Stock Exchange,78IVP4O2ELGP,BASIC,GBP,47.56,11.89000000,,,,,,,,,,,,
Greencoat UK,DIVIDEND,2022-02-25T04:10:00.000Z,GBP,0.23,,UKW,GB00B8SC6K54,,,13.00000000,,,,GBP,,,,,,,2022-02-10,2022-02-25,13.00000000,0.01795000,,,0,0.00
Top up,TOP_UP,2022-02-24T22:45:34.249Z,GBP,50.00,,,,,,,,,,,,,,,,,,,,,,,,
Infineon Tech,DIVIDEND,2022-02-22T14:40:00.000Z,GBP,0.16,,IFXd,DE0006231004,,,1.00000000,,,,EUR,,,,0.83420000,0,0.00,2022-02-18,2022-02-22,1.00000000,0.27000000,0.27,0.20,26,0.07
Hotel Chocolat,ORDER,2022-02-11T14:58:32.586Z,GBP,50.60,BUY,HOTC,GB00BYZC3B04,4.60000000,0.00,11.00000000,London Stock Exchange - Aim MTF,M04LG3SBRE04,MARKET,GBP,50.60,4.60000000,,,,,,,,,,,,
M&S,ORDER,2022-02-11T14:57:39.629Z,GBP,49.52,BUY,MKS,GB0031274896,1.97080000,0.25,25.00000000,London Stock Exchange,PTDJ7VAW71FM,MARKET,GBP,49.27,1.97080000,,,,,,,,,,,,
Top up,TOP_UP,2022-02-11T14:57:17.803Z,GBP,100.00,,,,,,,,,,,,,,,,,,,,,,,,
January Statement,MONTHLY_STATEMENT,2022-02-01T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
Dotdigital,DIVIDEND,2022-01-31T17:20:00.000Z,GBP,0.11,,DOTD,GB00B3W40C23,,,13.00000000,,,,GBP,,,,,,,2022-01-13,2022-01-31,13.00000000,0.00860000,,,0,0.00
Nordea Bank,ORDER,2022-01-28T10:46:51.713Z,GBP,8.56,BUY,NDAh,FI4000297767,8.52000000,0.00,1.00000000,CBOE Europe (NL),NODEIXUVFICX,MARKET,EUR,10.23,10.23000000,1.19652928,1.20193800,45,0.04,,,,,,,,
Deliveroo,ORDER,2022-01-28T10:05:07.080Z,GBP,33.87,BUY,ROO,GB00BNC5T391,1.46521739,0.17,23.00000000,London Stock Exchange,6QNJ8EFCQP54,BASIC,GBP,33.70,1.46521739,,,,,,,,,,,,
ITM Power,ORDER,2022-01-28T10:00:24.394Z,GBP,33.49,BUY,ITM,GB00B0130H42,2.39214286,0.00,14.00000000,London Stock Exchange - Aim MTF,YI9XH2EWEK6D,BASIC,GBP,33.49,2.39214286,,,,,,,,,,,,
Kingfisher,ORDER,2022-01-24T13:52:27.884Z,GBP,12.72,SELL,KGF,GB0033195214,3.18000000,0.00,4.00000000,London Stock Exchange,9ER5GIEM4QLA,MARKET,GBP,12.72,3.18000000,,,,,,,,,,,,
OSB,ORDER,2022-01-21T12:25:56.544Z,GBP,61.79,SELL,OSB,GB00BLDRH360,5.61727273,0.00,11.00000000,London Stock Exchange,KWWHULYENVGQ,MARKET,GBP,61.79,5.61727273,,,,,,,,,,,,
Puma,ORDER,2022-01-21T08:19:16.420Z,GBP,79.40,BUY,PUMd,DE0006969603,79.04000000,0.00,1.00000000,Boerse Berlin Equiduct Trading,6K1C1JZPITXQ,MARKET,EUR,94.56,94.56000000,1.19097439,1.19635800,45,0.36,,,,,,,,
Top up,TOP_UP,2022-01-21T08:18:54.193Z,GBP,80.00,,,,,,,,,,,,,,,,,,,,,,,,
Lloyds,ORDER,2022-01-21T08:17:48.332Z,GBP,44.63,BUY,LLOY,GB0008706128,0.52247059,0.22,85.00000000,London Stock Exchange,U3WJZP3PIAZZ,MARKET,GBP,44.41,0.52247059,,,,,,,,,,,,
Infineon Tech,ORDER,2022-01-21T08:16:31.059Z,GBP,30.77,BUY,IFXd,DE0006231004,30.63000000,0.00,1.00000000,Boerse Berlin Equiduct Trading,DLXQ613S0X5G,MARKET,EUR,36.64,36.64000000,1.19091765,1.19630100,45,0.14,,,,,,,,
ITV,ORDER,2022-01-20T13:12:23.900Z,GBP,50.00,BUY,ITV,GB0033986497,1.15697674,0.25,43.00000000,London Stock Exchange,EB3VZX8ZFETP,MARKET,GBP,49.75,1.15697674,,,,,,,,,,,,
JD Sports,ORDER,2022-01-20T13:08:21.575Z,GBP,48.97,BUY,JD.,GB00BM8Q5M07,1.94920000,0.24,25.00000000,London Stock Exchange,RF1J2R9MGSMM,MARKET,GBP,48.73,1.94920000,,,,,,,,,,,,
Top up,TOP_UP,2022-01-20T13:07:38.115Z,GBP,150.00,,,,,,,,,,,,,,,,,,,,,,,,
National Grid,DIVIDEND,2022-01-19T12:00:00.000Z,GBP,0.34,,NG.,GB00BDR05C01,,,2.00000000,,,,GBP,,,,,,,2021-12-02,2022-01-19,2.00000000,0.17210000,,,0,0.00
M&S,ORDER,2022-01-14T10:32:05.435Z,GBP,22.35,SELL,MKS,GB0031274896,2.23500000,0.00,10.00000000,London Stock Exchange,3FRSLPV7DW29,MARKET,GBP,22.35,2.23500000,,,,,,,,,,,,
Ideagen,ORDER,2022-01-14T09:11:56.265Z,GBP,49.28,BUY,IDEA,GB00B0CM0C50,2.59368421,0.00,19.00000000,London Stock Exchange - Aim MTF,S4C42N5KKJNX,MARKET,GBP,49.28,2.59368421,,,,,,,,,,,,
Top up,TOP_UP,2022-01-14T09:10:56.030Z,GBP,50.00,,,,,,,,,,,,,,,,,,,,,,,,
4Global,ORDER,2022-01-14T09:09:20.868Z,GBP,49.50,BUY,4GBL,GB00BLH36N37,0.90000000,0.00,55.00000000,London Stock Exchange - Aim MTF,RTJ4VJN4VW00,MARKET,GBP,49.50,0.90000000,,,,,,,,,,,,
Royal Mail,SPECIAL_DIVIDEND,2022-01-12T23:55:00.000Z,GBP,1.60,,IDS,GB00BDVZYZ77,,,8.00000000,,,,GBP,,,,,,,2021-12-02,2022-01-12,8.00000000,0.20000000,,,0,0.00
Royal Mail,DIVIDEND,2022-01-12T20:40:00.000Z,GBP,0.53,,IDS,GB00BDVZYZ77,,,8.00000000,,,,GBP,,,,,,,2021-12-02,2022-01-12,8.00000000,0.06700000,,,0,0.00
Zynga,ORDER,2022-01-10T19:14:59.186Z,GBP,48.06,SELL,ZNGA,US98986T1088,6.26568712,0.00,7.70545977,Multiple,PFWB823IA4SV,MARKET,USD,65.53,8.50000000,1.36317682,1.35707000,45,0.22,,,,,,,,
December Statement,MONTHLY_STATEMENT,2022-01-01T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
Fallen Angels,DIVIDEND,2021-12-31T17:05:00.000Z,GBP,0.21,,WIGG,IE00BDFK1680,,,2.00000000,,,,GBP,,,,,,,2021-12-16,2021-12-31,2.00000000,0.10590000,,,0,0.00
UK Dividend,DIVIDEND,2021-12-31T05:00:00.000Z,GBP,0.13,,IUKD,IE00B0M63060,,,2.00000000,,,,GBP,,,,,,,2021-12-16,2021-12-31,2.00000000,0.06760000,,,0,0.00
Renewables Infrastructure,DIVIDEND,2021-12-31T01:25:00.000Z,GBP,0.25,,TRIG,GG00BBHX2H91,,,15.00000000,,,,GBP,,,,,,,2021-11-11,2021-12-31,15.00000000,0.01690000,,,0,0.00
FTSE EM,DIVIDEND,2021-12-29T21:45:00.000Z,GBP,0.28,,VFEM,IE00B3VVMM84,,,1.00000000,,,,GBP,,,,,,,2021-12-16,2021-12-29,1.00000000,0.28409332,,,0,0.00
Softcat,DIVIDEND,2021-12-20T14:20:00.000Z,GBP,0.69,,SCT,GB00BYZDVK82,,,2.00000000,,,,GBP,,,,,,,2021-11-11,2021-12-20,2.00000000,0.34900000,,,0,0.00
Nvidia,ORDER,2021-12-17T15:00:37.898Z,GBP,37.94,BUY,NVDA,US67066G1040,214.24590631,0.00,0.17629275,Drivewealth,A0KCTC0G35JA,BASIC,USD,50.15,284.47000000,1.32187468,1.32785000,45,0.17,,,,,,,,
Eventbrite,ORDER,2021-12-15T15:15:06.082Z,GBP,25.47,SELL,EB,US29975E1091,10.81998488,0.00,2.36506800,Multiple,KOZCINHL4OF0,BASIC,USD,33.84,14.31000000,1.32827044,1.32232000,45,0.12,,,,,,,,
DS Smith,ORDER,2021-12-09T12:46:35.108Z,GBP,46.46,BUY,SMDS,GB0008220112,3.85250000,0.23,12.00000000,London Stock Exchange,HC15DNSWJ2W6,MARKET,GBP,46.23,3.85250000,,,,,,,,,,,,
Renalytix,ORDER,2021-12-09T12:45:57.550Z,GBP,48.72,BUY,RENX,GB00BYWL4Y04,6.09000000,0.00,8.00000000,London Stock Exchange - Aim MTF,HUOF52HDWILD,MARKET,GBP,48.72,6.09000000,,,,,,,,,,,,
GB,ORDER,2021-12-09T12:45:16.601Z,GBP,44.01,BUY,GBG,GB0006870611,7.33500000,0.00,6.00000000,London Stock Exchange - Aim MTF,B1E9V1BMAHIK,MARKET,GBP,44.01,7.33500000,,,,,,,,,,,,
Top up,TOP_UP,2021-12-09T12:44:52.992Z,GBP,120.00,,,,,,,,,,,,,,,,,,,,,,,,
Dotdigital,ORDER,2021-12-03T09:42:53.116Z,GBP,24.76,BUY,DOTD,GB00B3W40C23,1.90461538,0.00,13.00000000,London Stock Exchange - Aim MTF,DGFM2HAVWSF8,MARKET,GBP,24.76,1.90461538,,,,,,,,,,,,
Top up,TOP_UP,2021-12-03T09:40:33.070Z,GBP,50.00,,,,,,,,,,,,,,,,,,,,,,,,
Pennon Group,ORDER,2021-12-03T09:39:22.679Z,GBP,24.14,BUY,PNN,GB00BNNTLN49,12.01000000,0.12,2.00000000,London Stock Exchange,W41FH4MCN5RX,MARKET,GBP,24.02,12.01000000,,,,,,,,,,,,
Eventbrite,ORDER,2021-12-02T19:35:36.331Z,GBP,24.96,BUY,EB,US29975E1091,10.50709747,0.00,2.36506800,Multiple,07LTEGD5R0OT,MARKET,USD,33.04,13.97000000,1.32391545,1.32990000,45,0.11,,,,,,,,
Coinbase,ORDER,2021-12-02T16:32:58.764Z,GBP,49.92,BUY,COIN,US19260Q1076,217.18013746,0.00,0.22884229,Drivewealth,HRHGFJUCICTA,MARKET,USD,66.14,289.02000000,1.32483131,1.33082000,45,0.22,,,,,,,,
Deliveroo,ORDER,2021-12-01T08:08:35.253Z,GBP,26.55,SELL,ROO,GB00BNC5T391,2.95000000,0.00,9.00000000,London Stock Exchange,3GBLZSQ8EUFJ,MARKET,GBP,26.55,2.95000000,,,,,,,,,,,,
November Statement,MONTHLY_STATEMENT,2021-12-01T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
Royal Mail,ORDER,2021-11-30T15:03:25.986Z,GBP,25.51,BUY,IDS,GB00BDVZYZ77,5.07600000,0.13,5.00000000,London Stock Exchange,X98DE612RDFU,MARKET,GBP,25.38,5.07600000,,,,,,,,,,,,
YouGov,ORDER,2021-11-30T13:05:23.845Z,GBP,43.81,SELL,YOU,GB00B1VQ6H25,14.60333333,0.00,3.00000000,London Stock Exchange - Aim MTF,SX1TEFJTF2UU,MARKET,GBP,43.81,14.60333333,,,,,,,,,,,,
FirstGroup,ORDER,2021-11-30T10:24:42.895Z,GBP,12.25,SELL,FGP,GB0003452173,0.94230769,0.00,13.00000000,London Stock Exchange,0N9ZG8VN9X3O,MARKET,GBP,12.25,0.94230769,,,,,,,,,,,,
Alphabet,ORDER,2021-11-29T15:29:07.593Z,GBP,19.98,BUY,GOOGL,US02079K3059,2183.43247881,0.00,0.00910951,Drivewealth,D9NK8CF0RGEQ,BASIC,USD,26.44,2902.46000000,1.32384577,1.32983000,45,0.09,,,,,,,,
Greencoat UK,DIVIDEND,2021-11-26T22:05:00.000Z,GBP,0.23,,UKW,GB00B8SC6K54,,,13.00000000,,,,GBP,,,,,,,2021-11-11,2021-11-26,13.00000000,0.01795000,,,0,0.00
Foresight Solar,DIVIDEND,2021-11-26T21:05:00.000Z,GBP,0.24,,FSFL,JE00BD3QJR55,,,14.00000000,,,,GBP,,,,,,,2021-10-28,2021-11-26,14.00000000,0.01745000,,,0,0.00
Barclays,ORDER,2021-11-26T15:37:12.442Z,GBP,31.16,SELL,BARC,GB0031348658,1.83294118,0.00,17.00000000,London Stock Exchange,VJ8YH4Y5NW22,MARKET,GBP,31.16,1.83294118,,,,,,,,,,,,
Learning Tech,ORDER,2021-11-25T12:42:42.241Z,GBP,39.42,BUY,LTG,GB00B4T7HX10,1.71391304,0.00,23.00000000,London Stock Exchange - Aim MTF,LIQLV3P0XKTD,MARKET,GBP,39.42,1.71391304,,,,,,,,,,,,
Smaller Companies,ORDER,2021-11-25T12:42:02.254Z,GBP,40.30,BUY,BRSC,GB0006436108,20.05000000,0.20,2.00000000,London Stock Exchange,TU5Y7BT2HKVD,MARKET,GBP,40.10,20.05000000,,,,,,,,,,,,
Top up,TOP_UP,2021-11-25T12:41:20.300Z,GBP,100.00,,,,,,,,,,,,,,,,,,,,,,,,
Cognition Thera,ORDER,2021-11-23T15:05:11.599Z,GBP,34.96,BUY,CGTX,US19243B1026,8.13496775,0.00,4.27782888,Multiple,DEU6BR6Y24OI,BASIC,USD,46.50,10.87000000,1.33052557,1.33654000,45,0.16,,,,,,,,
Top up,TOP_UP,2021-11-23T14:18:25.121Z,GBP,50.00,,,,,,,,,,,,,,,,,,,,,,,,
Wise,ORDER,2021-11-23T14:17:08.787Z,GBP,28.80,BUY,WISE,GB00BL9YR756,7.16500000,0.14,4.00000000,London Stock Exchange,HR670X8YDHOE,MARKET,GBP,28.66,7.16500000,,,,,,,,,,,,
Advanced Medical Solutions,ORDER,2021-11-23T10:21:36.139Z,GBP,29.56,SELL,AMS,GB0004536594,3.28444444,0.00,9.00000000,London Stock Exchange - Aim MTF,3KV8C4FFXPKB,MARKET,GBP,29.56,3.28444444,,,,,,,,,,,,
AMD,ORDER,2021-11-22T17:44:27.756Z,GBP,9.98,BUY,AMD,US0079031078,115.94178556,0.00,0.08573268,Drivewealth,Q1EV7N30H79K,MARKET,USD,13.31,155.25000000,1.33381072,1.33984000,45,0.04,,,,,,,,
Nvidia,ORDER,2021-11-22T17:43:48.218Z,GBP,9.98,BUY,NVDA,US67066G1040,245.53522356,0.00,0.04048299,Drivewealth,GCYHAQTY5WXZ,MARKET,USD,13.31,328.78000000,1.33371117,1.33974000,45,0.04,,,,,,,,
Beyondspring,ORDER,2021-11-18T20:26:13.519Z,GBP,19.99,SELL,BYSI,KYG108301006,9.75070383,0.00,2.05933852,Multiple,465XJVF71BRL,MARKET,USD,27.12,13.17000000,1.35607500,1.35000000,45,0.09,,,,,,,,
Rivian,ORDER,2021-11-18T15:05:06.937Z,GBP,56.91,BUY,RIVN,US76954A1034,96.14152630,0.00,0.58933951,Drivewealth,11FLA3IOVOYC,BASIC,USD,76.29,129.45000000,1.34057017,1.34663000,45,0.25,,,,,,,,
IWG,ORDER,2021-11-18T13:53:11.939Z,GBP,48.83,BUY,IWG,JE00BYVQYS01,3.05187500,0.00,16.00000000,London Stock Exchange,4AZFE705ES73,MARKET,GBP,48.83,3.05187500,,,,,,,,,,,,
Top up,TOP_UP,2021-11-18T13:52:32.502Z,GBP,50.00,,,,,,,,,,,,,,,,,,,,,,,,
OSB,ORDER,2021-11-18T13:50:40.736Z,GBP,55.72,BUY,OSB,GB00BLDRH360,5.04000000,0.28,11.00000000,London Stock Exchange,VU52O115LS6S,MARKET,GBP,55.44,5.04000000,,,,,,,,,,,,
Eventbrite,ORDER,2021-11-17T15:23:03.336Z,GBP,47.34,SELL,EB,US29975E1091,15.09552103,0.00,3.14994096,Multiple,DD44BFN40ZOZ,BASIC,USD,64.04,20.33000000,1.35271997,1.34666000,45,0.21,,,,,,,,
SuperDry,ORDER,2021-11-17T12:26:43.191Z,GBP,46.06,SELL,SDRY,GB00B60BD277,2.87875000,0.00,16.00000000,London Stock Exchange,7V4O3MPTAJX0,MARKET,GBP,46.06,2.87875000,,,,,,,,,,,,
